   3.8931340e+02   2.0000000e+01
   3.8933232e+02   4.0000000e+00
   3.8935124e+02   3.0000000e+00
   3.8937016e+02   9.0000000e+00
   3.8938908e+02   7.0000000e+00
   3.8940800e+02   3.0000000e+00
   3.8942692e+02   8.0000000e+00
   3.8944584e+02   5.0000000e+00
   3.8946476e+02   3.0000000e+00
   3.8948368e+02   1.0000000e+00
   3.8950260e+02   0.0000000e+00
   3.8952152e+02   3.0000000e+00
   3.8954044e+02   1.0000000e+00
   3.8955936e+02   0.0000000e+00
   3.8957828e+02   2.0000000e+00
   3.8959720e+02   0.0000000e+00
   3.8961612e+02   0.0000000e+00
   3.8963504e+02   0.0000000e+00
   3.8965396e+02   1.0000000e+00
   3.8967288e+02   1.0000000e+00
   3.8969180e+02   4.0000000e+00
   3.8971072e+02   1.0000000e+00
   3.8972964e+02   0.0000000e+00
   3.8974856e+02   7.0000000e+00
   3.8976748e+02   1.0000000e+00
   3.8978640e+02   1.0000000e+00
   3.8980532e+02   2.0000000e+00
   3.8982424e+02   1.0000000e+00
   3.8984316e+02   1.0000000e+00
   3.8986208e+02   0.0000000e+00
   3.8988100e+02   0.0000000e+00
   3.8989992e+02   2.0000000e+00
